Date,Month,Year,Title,Content,Link
8,10,2009,How cells make proteins,"This year’s Nobel Prize in Chemistry recognises the achievements of three scientists, one of them an Indian-born American, in painstakingly piecing together a detailed atomic model of the ribosome, a key component of living cells. All living organisms, from the simplest microbes to plants and animals, rely on ribosomes to turn the blueprints stored in their genes into the myriad proteins needed to produce and sustain life. The ribosome is an intricate molecular machine made up of hundreds of thousands of atoms. Venkatraman Ramakrishnan, Thomas A. Steitz, and Ada E. Yonath have successfully mapped the position of each of those atoms. By laying out the detailed structure of the ribosome, their work provides a window into the complex process by which ribosomes assemble proteins. It reveals too how that machinery could be targeted by antibiotics. Mapping the atoms of such a complicated structure using intense beams of x-rays has been a daunting task. Indeed, at one time, many scientists doubted it could be done. Credit must go to Dr. Yonath of the Weizmann Institute of Science in Israel for her pioneering contributions. In 1980, she made crystals of the ribosome’s large subunit, an essential first step for taking x-ray snapshots. But another 20 years would pass before she could generate images that allowed her to determine the location of each atom. Her work encouraged other scientists to enter the field.
Venki Ramakrishnan, who is now at the Medical Research Council Laboratory of Molecular Biology at Cambridge, U.K., began working on ribosomes as a postdoctoral fellow at the Yale University in the U.S. Subsequently, he and his colleagues published the detailed structure of the ribosome’s smaller subunit. Every protein is made up of combinations of just 20 different amino acids. If the genetic code was misread and the wrong amino acid incorporated, the resulting protein might not function at all or, worse, perhaps work in a different fashion. Dr. Ramakrishnan’s work with the smaller subunit revealed a proofreading mechanism that is active during protein assembly in the ribosome. As a result, errors were limited to about one per 100,000 amino acids. Dr. Steitz cracked a key problem in how to go about interpreting the x-ray images. In addition, he and his collaborators showed how the chemical link between two amino acids was forged in the ribosome. Figuring out the details of the ribosomal structure has shed light on how many antibiotics work. But above all else this is a Nobel for outstanding science carried out by competing groups that has cleared up one more of Nature’s countless mysteries.",https://www.thehindu.com/opinion/editorial/How-cells-make-proteins/article16885534.ece
8,10,2009,No Afghan solutions for NATO,"The request by the United States and NATO commander in Afghanistan, General Stanley McChrystal, for an additional 40,000 troops sharply highlights NATO’s rapidly worsening problems. If President Barack Obama concedes Gen. McChrystal’s demand, the number of foreign troops in Afghanistan will rise to 140,000, including 110,000 Americans. There is, however, a void at the centre of NATO policy on Afghanistan. The original plans were to find Osama bin Laden, destroy Al Qaeda, and overthrow the Taliban regime, which harboured bin Laden. All those plans have failed disastrously, recoiling on the occupation forces. The Taliban were driven out of Kabul in five weeks. But they have never relinquished Helmand province in the southwest, and are now resurgent in the north and east. They control Kunduz and have just taken Nuristan, inflicting serious casualties on U.S. forces. Politically, NATO has had to collaborate with non-Taliban warlords, whose attitudes and ways are often not very different from those of the Taliban. In addition, the civilian government of Hamid Karzai is corrupt, bereft of legitimacy, and in any case barely exists outside Kabul. Independent observers regard at least a third of the votes for him in the yet-to-be-settled presidential election as fraudulent. Meanwhile, more than 31,000 Afghan civilians have died as a result of the NATO invasion, which occurred in October 2001. If the very recent suicide bombing near the Indian Embassy in Kabul is a guide, the Taliban may be re-establishing a presence in the capital. As to Osama bin Laden, he has never been found.
The issue of Afghanistan is now causing serious problems in several NATO countries, particularly the U.S., the United Kingdom, and Germany. The Obama administration has reproved Gen. McChrystal for making public his troop request. But it is not long since Mr. Obama himself castigated his predecessor George W. Bush for not listening to the military over Afghanistan and Iraq. Public support for the war is falling, and requests for substantial increases in troops and matriel are being likened to the huge and ineffectual U.S. troop increases in Vietnam in the 1960s. Al Qaeda continues to be a global threat but the Taliban are clearly not. At most they are a regional threat and it is surely significant that it is Pakistan’s armed forces that have dealt most effectively with that country’s Taliban elements when they have been set that task. NATO, confused about what this global war on terror is all about, cannot solve anything in Afghanistan. It is time for the world to move towards an enforceable U.N. agreement that ends the U.S.-led occupation and restores Afghanistan’s tradition of strict neutrality, so that the region can find some semblance of stability and peace.",https://www.thehindu.com/opinion/editorial/No-Afghan-solutions-for-NATO/article16885535.ece
8,10,2009,Harnessing light,"“The masters of light” is how the Royal Swedish Academy of Sciences described Charles Kuen Kao, Willard Sterling Boyle, and George Elwood Smith to whom it awarded this year’s Nobel Prize in Physics. Dr. Kao wins half the prize for his role in the development of optical fibres that have revolutionised communications across the world. Drs. Boyle and Smith share the other half for their invention of an imaging sensor known as the CCD (or charge-coupled device). Working at the Standard Telecommunication Laboratories in the U.K. in the 1960s, Shanghai-born Dr. Kao began studying how light could be harnessed for long-distance communications. It was known that glass fibres could carry light. But the problem was that 99 per cent of the light put in at one end of a fibre was dissipated by the time it travelled just 20 metres. Dr. Kao and his small team set themselves the goal of extending that distance to at least one kilometre. The bottleneck was not imperfections in the fibre, as was thought to be the case, but impurities in the glass. Dr. Kao and his co-workers showed that glass fibres made from fused silica had the purity needed for optical communications. These days, more than 95 per cent of the light is left even after being carried one kilometre in a modern optical fibre. Meanwhile, across the Atlantic at the famed Bell Labs in the U.S., Drs. Boyle and Smith were trying to come up with a better electronic memory. The device they produced — the CCD — became instead a way of electronically capturing images.
Optical fibres, carrying once unimaginable amounts of information, have made the world a far smaller place. Cables that contain thousands of glass fibres, each thinner than a hair, straddle the globe. The worldwide fibre optical network already has a total length of over one billion kilometres, sufficient to encircle the globe 25,000 times — and is growing every hour. These fibres link continents, countries, and communities, carrying valuable data and telephone conversations. The optical fibre is the backbone of the Internet, taking web pages, emails, chats, Skype calls, YouTube videos, and much else instantly across the globe. The video and images that are being transmitted in this fashion are likely to come from cameras equipped with a CCD or a similar device. Photographic film has vanished; instead there are mobile phone cameras that work using a CCD. The magnificent pictures taken by the space-orbiting telescopes like the Hubble and powerful ground-based ones too rely on such sensors. So do cameras on spacecraft that orbit Earth and go out into space. In his will, Alfred Nobel declared that the prizes in his name should go to those who “shall have conferred the greatest benefit on mankind.” This year’s Nobel Prize in Physics certainly meets that criterion.",https://www.thehindu.com/opinion/editorial/Harnessing-light/article16885356.ece
8,10,2009,Wait for sustained recovery,"In its most recent update, the International Monetary Fund has confirmed that global economic outlook has turned positive after a deep recession, which is by far the most categorical assertion by any major institution. Other forecasts including an earlier one by the IMF had pointed to the recession ending. But all those have been less clear about global economic growth setting in. For instance, in mid-September U.S. Federal Reserve Chairman Ben Bernanke had said that even the U.S. — among the most affected countries — was coming out of recession, but stopped short of putting out figures for a recovery. Mr. Bernanke’s statement made on the eve of G20 Summit at Pittsburgh had hinted at a tapering off of the monetary and fiscal stimulus packages. However, the consensus at the G20 meeting was on the stimulus continuing until signs of recovery are more clearly discernible across the globe. In what was seen as the biggest challenge to their domestic public finances, it was agreed that individual countries, despite their soaring deficits, spiralling debt, and the threat of inflation, would not do anything to stop the recovery in its tracks. Even the latest IMF forecast does not recommend a reversal of policies that have helped them prevent a much deeper crisis on a global scale.
The IMF, which has generally been less pessimistic than its peers — notably the World Bank — has forecast global activity to expand by about 3.1 per cent in 2010 after contracting by about one per cent in 2009. Advanced economies which are estimated to contract by 3.5 per cent this year will post a modest growth of 1.25 per cent in 2010. Economic rebound is driven by China, India and a number of emerging Asian economies, notably Indonesia. For both China and India, the IMF has revised its earlier estimates upwards to 9 per cent and 6.4 per cent respectively. Countries in West Asia are predicted to grow by 4.2 per cent in 2010, more than double the projected rate for 2009. The IMF has admitted that the pace of recovery is slow and economic activity remains far below the pre-crisis levels. For recovery to be sustained and more broad-based, there has to be a rebalancing of the global economy. The broad principles for reforming financial regulation agreed upon must be implemented vigorously. Despite the slight improvement in the global outlook, there is no room for complacency, for there is no guarantee that the large financial players will not revert to their old ways.",https://www.thehindu.com/opinion/editorial/Wait-for-sustained-recovery/article16885354.ece
9,10,2009,Keep out the armed forces,"An intelligent response by the Indian state to Naxalite violence must necessarily be multi-dimensional, dealing with the problem in all its aspects. Long-term strategies to address the socioeconomic roots of the problem must be combined with short-term tactics of firmly combating kidnapping, murder, and targeted violence. However, the suggestion to use the Air Force to counter the threat holds disturbing implications. For a start, it sends out a signal of desperation. The Indian Air Force chief, Air Chief Marshal P.V. Naik, did well to clarify that the IAF did not intend to carry out any Rambo-style operations against the Maoists. The IAF had only asked the Defence Ministry for permission to open fire in self-defence following the downing of a helicopter during the Chhattisgarh Assembly election last year. The request was to ensure that the IAF could quell fire aimed at its helicopters on relief missions. According to the IAF chief, the Garud Special Forces unit would be present in the helicopters involved in rescue work in areas under the influence of Naxalites, and would defend personnel and equipment against any attack. But there will be no bombing or indiscriminate firing against targets, real or imagined, in the countryside. As a rule, the armed forces ought not to be involved in dealing with internal security issues; and bombing of civilian areas cannot be contemplated by any civilised society.
True, the state is constitutionally and legally empowered to use instruments of violence. But the rules and norms governing such use have to be placed on a higher plane than the standards adopted by extremist forces, which do not hesitate to target innocents. There are times when the state needs to use its inherent powers to intervene quickly and effectively to protect citizens. But every instance of unjust use of violence, including sponsored vigilantism of the Salwa Judum kind, erodes the state’s credibility, legitimacy, and authority. It is a betrayal of the trust reposed in it by the people. Naxalites, and indeed armed extremists of all hues, thrive by provoking state violence and inviting repression not just on themselves but on the civilian population as a whole. The Indian state must not lose sight of the long-term goals of addressing social and economic inequities, and achieving development targets. Providing social opportunity, tackling unemployment, and ensuring sustainable livelihoods are the ways to deal with extremist organisations that seek to alienate the people from the state by taking up these very same issues. The last thing democratic India needs is a spiral of violence, counter-violence, repression, and further extremist provocations.",https://www.thehindu.com/opinion/editorial/Keep-out-the-armed-forces/article16885758.ece
9,10,2009,Greece turns left,"On October 4, Greek voters gave the Panhellenic Socialist Party (PASOK), led by George Papandreou, a resounding mandate for change. In the mainly-proportional electoral system, PASOK won an outright majority with 160 seats out of 300, on a vote share of 43.9 per cent. This marks a huge defeat for the incumbent New Democracy party and its leader Kostas Karamanlis. He had called a mid-term election in face of the perceived challenges such as the economic crisis, high-level corruption scandals, and widespread rioting over the police killing of a 15-year-old boy in Athens in December 2008. The incoming government inherits a situation in which the national debt is greater than the GDP, a budget deficit at about 6 per cent of economic output, extensive tax evasion, and public institutions noted for wasteful spending. Mr. Papandreou’s political inheritance — he is the third in his family to become prime minister — will be one of his assets. But in the present context, he has other and probably stronger ones. Born in the United States and educated at the London School of Economics and Harvard, Mr. Papandreou prefers to work for a consensus on most issues, and in general has a manner and style closer to that of Northern European or Scandinavian social democrats. He also has a record of political achievement; as foreign minister in the 1990s, he brought about major improvements in Greece’s long-troubled relations with Turkey and Albania. In addition, his position within PASOK has been greatly strengthened by his victory in a fierce leadership dispute that followed a second successive election defeat in 2007.
The new prime minister promises to clean up and reform government, to crack down on tax fraud, and to deal with illegal immigration. Mr. Papandreou also has the larger task of restoring trust in public life and institutions, and much will depend on the success or otherwise of his €3 billion stimulus package. He will, however, be under pressure. The European Union may grant the two-year extension he seeks in order to reduce the budget deficit by 50 per cent, but will demand pension reforms which will need assent from powerful public-service unions. Secondly, corruption and waste are endemic in Greek political life irrespective of the party in government. But other recent developments may well help PASOK. The party has regained votes on its left; and, in September, the centre-left Portuguese prime minister, José Socrates, held on to win the general election. Mr. Papandreou can draw strength from the fact that Southern European voters are looking left for stability, probity, and leadership.
Corrections
The expansion of PANSOK is the Panhellenic Socialist Movement. “Greece turns left” (Editorial, October 10, 2009) had it as the Panhellenic Socialist Party.",https://www.thehindu.com/opinion/editorial/Greece-turns-left/article16886344.ece
11,10,2009,The burden of expectations,"The decision to award the highly prestigious Nobel Peace Prize to United States President Barack Obama has clearly taken the world by surprise even as Mr. Obama himself seems a bit overwhelmed by the extraordinary gesture. It reflects the tremendous hope that has underlined the emergence of Mr. Obama as a world figure on whom is placed the burden of enormous expectations. The Nobel committee’s logic appears to be a proactive one. The peace prize is not just about recognising achievement. It is also meant to be a catalyst for positive change. The entire world knows that Mr. Obama has triggered strong opposition from the American establishment for his bold ideas on nuclear disarmament, his advocacy of dialogue with Iran, North Korea, and even Myanmar, and his emphasis on the need for a just resolution of the Palestinian-Israeli dispute based on mutual recognition of the inalienable rights of both peoples to security and sovereignty. If the President has so far managed to take only baby steps in the direction of all these goals, one reason could be the extent to which his ideas are being opposed by entrenched interests and lobbies in the U.S.
This said, the conferring of the Nobel award on a leader young in office and still relatively untested has evoked criticism. The decision has been seen in some quarters as premature, going against the tradition which has indeed boosted the Nobel Peace Prize’s prestige, that the award is given in recognition of actual achievements in bringing about peace. Like every politician with a feel for global politics and power, Mr. Obama must long have nurtured the ambition of achieving that recognition. He might have preferred winning the award when the fruits of his promised diplomatic exertions become a little more apparent. The gestation period for the birth of peace in West Asia is obviously longer than the nine months Mr. Obama has been in the White House for. The promised abolition of nuclear weapons would not happen in his lifetime, the U.S. President has famously said in Prague earlier this year. But intermediate arms control can be accomplished in a matter of months and it would seem that the Norwegians could have waited at least until 2010 when his selection would have looked less arbitrary and premature. Perhaps the Nobel committee hopes the peace prize will increase Mr. Obama’s domestic bargaining power while simultaneously making it harder for him to abandon the course he has set should the political pressure get unbearable. Yet this high level assertion of faith in Mr. Obama’s sincerity and capability should make it easier for him to take bold strides in diplomatic initiatives in West Asia and on the disarmament front.",https://www.thehindu.com/opinion/editorial/The-burden-of-expectations/article16886102.ece
11,10,2009,Call for restraint,"Corporate Affairs Minister Salman Khurshid’s exhortation to the corporate sector to eschew large compensation packages to the chief executives and other members of the top management has to be seen in perspective. The appeal is certainly not the first by a minister, nor will it be the last asking companies to exercise restraint in an area that has come under international scrutiny. The Prime Minister had made a similar appeal two years ago. Perceptions, though not necessarily hard facts, have from time to time driven many observers to ask for a check on “lavish” salaries and perquisites in the top echelons of the corporate sector. In an earlier era when the Indian private sector depended heavily on the government, the practice was to dictate norms on matters that are elsewhere left to the domain of the shareholders. The legacy has however continued in the post-reform era. There are provisions in the Companies Act that subject executive compensation to legislative guidelines: the objective is to link it to the net profits of the company. The managing director’s compensation cannot exceed five per cent of the net profits and for directors including non-executive directors the limit is 11 per cent. Loss-making companies too are subject to specific guidelines. Besides, companies will have to disclose in their balance sheets full details of compensation packages above a certain level.
In the financial sector internationally, large compensation and bonus packages tied with short-term results led to excessive risk taking and an inordinate focus on short-term performance. Mr. Khurshid’s appeal has less to do with extra-large compensation packages endangering long-term corporate health and more with the flaunting of wealth by a few of the beneficiaries. The issue is not really whether the CEOs and other top managers deserve them or whether they would leave if they are not so compensated. In the context of mass poverty and at a time when the government has embarked on an austerity drive, compensation packages that seem so totally lopsided in relation to the average level of wages and the vulgar flaunting of wealth by a few at the top of the corporate pyramid do seem invidious. The corporate sector as a whole needs to be sensitive to these concerns. Some of the highest compensation packages are paid to the CEOs who are also promoters of the company. For the promoter-CEOs, dividend income is a bigger source of wealth creation. They, more than the professional executives, must heed the call to exercise restraint.",https://www.thehindu.com/opinion/editorial/Call-for-restraint/article16886101.ece
13,10,2009,Dismantle terror infrastructure,"The deadly attack on the Pakistan military headquarters at Rawalpindi has shown a new level of boldness and tactical daring among militant groups in that country. The increasingly sinister character of the militant designs was apparent in this strike wherein commandos of the all-powerful Pakistani Army were locked in an 18 to 20 hour stand-off with the militants who came close to taking over a military building and took several hostages. Sure enough, the security forces were swift to respond, freeing 39 hostages in a fairly clean operation. Three hostages were killed along with four militants, indicating that the operation had been a difficult one. The result of a costly intelligence and security lapse, the attack exposed the extreme vulnerability of the Pakistani state to the militant threat. Further, despite the gravity of the challenge these groups pose, Pakistan has held on to a distinction between “good” and “bad” jihadists — the “good” being the Taliban in Afghanistan and the Lashkar-e-Taiba and the Jaish-e-Mohmmed waging a jihad against India and the “bad” of course being those who directly challenge the Pakistani state. But Saturday’s attack on the heart of Pakistan’s military establishment has proved beyond doubt that such distinctions do not exist. The militant captured alive at GHQ, identified as Aqeel alias Dr. Usman, has links to several anti-India jihadist groups such as the Harkat-ul-Jihad-i-Islami and the Jaish-e-Mohammed, and also to the Lashkar-e-Jhangvi, the Sipah-e-Sahaba, the Taliban and the al-Qaeda.
This incident underlines afresh that even though some of these groups were banned after 9/11, they have continued to exist and operate freely. It also demonstrates to the world and the United States in particular that India’s contention as regards Pakistan’s continuing links with jihadi terrorist groups is based on the ground reality. Pakistan has opposed a condition in the controversial Kerry-Lugar legislation passed recently by the U.S. Congress that Pakistan must cease support to the LeT and the Jaish, besides the al-Qaeda and the Taliban, in order to qualify for security aid. It is now clear that these groups pose as big a threat to Pakistan’s stability as to India or Afghanistan. The Pakistan Army and government have indicated that they are preparing for an all-out assault on the Taliban headquarters in South Waziristan. But it is clearly more important for Pakistan to dismantle the entire infrastructure of terror and militancy — irrespective of whether it is Pakhtun or Punjabi — as it exists within the country’s boundaries today. There is no other option for Pakistan’s leaders but to shed their ambivalence about the role of the jihadi groups and confront them head-on.",https://www.thehindu.com/opinion/editorial/Dismantle-terror-infrastructure/article16886288.ece
13,10,2009,Migration benefits,"The 2009 Human Development Report on migration marks a paradigm shift in attitude with its call for easing barriers to human movement within and across borders. In the process, the report shatters many myths, including the belief that it is largely international and towards Northern America. Between 2000 and 2002, 72 per cent of Indian emigrants moved to a country within Asia. In a significant contribution to our understanding of the phenomenon, it establishes that migrants enrich individual, family, and community life — at the exit as well as the entry points. This finding ought to help break the stereotyping of migrants as a people who adversely affect the surroundings. In the conventional wisdom, international migrants cause a ‘brain drain’ in origin countries and, except for a minuscule percentage at the higher end, take away jobs and strain precious resources. The HDR argues the opposite. Immigrants do not crowd out locals from the job market. Rather they boost economic output by encouraging investment in new businesses and initiatives. The report points to “a massive 15 per cent” per capita increase in the patents issued in the United States as a consequence of a mere 1.3 per cent rise in the share of migrant university graduates.
While cautioning against migration becoming a substitute for development in the countries of origin, the report acknowledges its many benefits to parent communities: new ideas, jobs, social dividends in the form of higher school enrolment, and empowerment of women. In many countries, including India, remittances exceed foreign aid and Foreign Direct Investment. The HDR’s single most important finding is the strong positive correlation between migration and poverty reduction. Although the poorest people are the least mobile, and face the most barriers to movement, they gain the maximum from emigrating by way of an increase in income, higher enrolment in schools, and a reduction in child mortality. Internal migration leads to upward mobility and financial rewards, though life in the city often means crowding into slums. In a small number of cases, migration is forced by conflict, displacement, and other negative factors. But on the whole, the HDR makes an overwhelming case for enabling migration. Internationally, this is a time of hardening attitudes towards immigration and outsourcing. Internally, it is a warning to all those proponents of ‘sons of soil’ chauvinism who have made a career out of slandering and mistreating migrants.",https://www.thehindu.com/opinion/editorial/Migration-benefits/article16886291.ece
14,10,2009,More signs of recovery,"There is little room for ambiguity in interpreting the recently released data on the index of industrial production (IIP). Industrial output recorded a 10.4 per cent year-on-year jump in August on top of a 7.2 per cent increase in July. It can be argued that the double-digit growth, the highest in 22 months, was partly due to the base effect: last year the IIP increased by just 1.69 per cent. However, a great deal of corroborative evidence is emerging that points to a consolidation of the recovery phase that began in June. There has been a sequential growth since May when the IIP grew by just 2.1 per cent. The rate shot up to 8.21 per cent in June. It is noteworthy that both in July and August manufacturing, which accounts for 80 per cent of the index, grew at almost the same rate as the overall index. Mining and electricity output, both growing in double digits, were significantly higher than last year. All these suggest that the recovery is more evenly spread than what was previously thought. Further corroboration of that is seen from the fact that 14 out of the 17 segments of the manufacturing sector saw growth in August, seven of them by at least 10 per cent. Altogether during the three-month period, June-August, the increase in the IIP has been at a healthy 8.6 per cent, sharply higher than the 4.5 per cent last year.
There is also sectoral evidence confirming the consolidation of industrial recovery. For instance, the two important segments of manufacturing — transportation equipment, and machinery and equipment — grew by 13.8 per cent and 14.2 per cent respectively. There is a big spurt in passenger car sales, with many popular models available only after a waiting period. Textile products clocked an impressive 16.4 per cent growth mainly due to a surge in domestic demand ahead of the festival season. It is also noteworthy that exports of garments are recovering, albeit slightly. Textiles have been among the worst affected by the sharp contraction in exports. Consumer durables have continued their remarkable run, growing by over 22 per cent. The implementation of the Pay Commission award is said to be the main reason. For policy makers, however, the strong rebound in the IIP numbers notwithstanding, the time is not opportune to phase out the stimulus packages or to move towards monetary tightening. The economy grew by 6.1 per cent during the first three months and the expectations are that until it moves into a higher trajectory the stimulus measures will continue.",https://www.thehindu.com/opinion/editorial/More-signs-of-recovery/article16886718.ece
14,10,2009,End Lashkar’s impunity,"It has been apparent from last December that the Jamaat-ud-Dawa, the Lashkar-e-Taiba’s parent organisation remains defiant and unfazed by the sanctions imposed upon it by the United Nations Security Council, with its leaders brushing aside the international condemnation, asserting that it would have little effect on their activities. It is becoming evident that the defiance was well-founded. On Monday, a Lahore court dismissed the First Information Reports filed reluctantly by the Pakistani authorities against JuD chief Hafiz Mohammad Saeed, holding that the organisation was legal and his pursuits were therefore legitimate. Just in August, the Pakistan government had told the National Assembly that the JuD was among the 25 organisations it had proscribed. It is now clear that the assertion was untrue. Global pressure had mounted on Pakistan to act against the JuD after the November carnage in Mumbai. On December 10, the UNSC imposed sanctions against the JuD, as well as four of its key leaders. Pakistan’s ambassador to the United Nations, Abdullah Hussain Haroon, promised his country would comply by proscribing the JuD and freezing its assets. Nothing was done. Pakistan’s investigation of the Mumbai November attack has been half-hearted. Key Lashkar operatives — among them Muzammil Bhat, the military commander who organised it — remain at large. More important, the group’s training camps in Pakistan-occupied Kashmir and Punjab are still functional.
Pakistan’s reluctance to act against the Jamaat-ud-Dawa, as well as other anti-India jihadist groups like the Jaish-e-Mohammad, appears made up of two distinct elements. First, the jihadist organisations reared by Pakistan’s covert services to wage war against India have developed formidable patronage networks that include schools, seminaries, and hospitals. Few in Pakistan’s strategic establishment see reason to take on organisations which many in Pakistan see as pious patriots. Secondly, Pakistan’s military continues to believe that anti-India jihadist groups — unlike the Tehreek-e-Taliban or Lashkar-e-Jhangvi — are assets, not enemies. Neither argument is, on point of fact, sustainable. The charitable operations of jihadist groups have an unacceptable price-tag: a climate of hate and violence that has driven Pakistan to the edge of the abyss. Nor has the jihadist campaign against India delivered security to Pakistan; quite the contrary, it has further endangered internal security. Islamabad clearly needs to engage in some serious introspection. Given the Lashkar’s global reach, the world has an interest in pushing that process along — and in ensuring that the impunity the feared terrorist group enjoys in Pakistan comes to an early end.",https://www.thehindu.com/opinion/editorial/End-Lashkarrsquos-impunity/article16886478.ece
14,10,2009,A welcome move,"The lack of credible information makes property transactions difficult, hazardous, and at times traumatic for the buyers. To remove the information asymmetry, protect consumer interests, and make real estate transactions easier, the government has proposed to make registration of all real estate projects (meant for sale) mandatory. It has published a draft legislation — Model Real Estate (Regulation of Development) Act — that provides for a Regulatory Authority for the purpose. The registration process will require disclosure of information of a project and this in turn will be made accessible through the Authority’s website. The developers may view the creation of one more authority and more procedures as time-consuming and cost-escalating. But when market fails to self-regulate and exploitative practices abound, the state has a responsibility to intervene and put in place a regulatory system. The urgent need for bringing about greater accountability in this area is highlighted by the fact that a recent survey of 82 real estate markets in the world placed India at as low a rank as 50 in respect of Tier 1 cities.
The draft law also represents a significant step forward in safeguarding the interests of buyers. Under the Consumer Protection Act, 1986, buyers can seek redress for defective delivery of apartments, deficiency of services and such other lapses. But this relief is available only towards the end of the life cycle of the property transaction. Nor does it significantly enhance transparency in the real estate sector as a whole. On the other hand, the proposed legislation not only provides for a system of compensation and penalty where buyers are victims of unscrupulous builders. It also stipulates that the buyers be given property information packets early enough so that they could take an informed decision before the costs are incurred. In this, it has taken the cue from the practices adopted in countries like the United Kingdom and the emirate of Dubai. For the attempt to regulate the real estate market to succeed, however, a whole lot of related systems — land records management, property registration processes, and so on – have to be rationalised and improved. Ideally, a system of the kind in vogue in the United Kingdom — where the National House-Building Council, an independent body comprising consumer and industry representatives, offers a 10-year warranty to buyers of apartments in projects registered with it — is what one should aim at. Till such a system is evolved, state-initiated regulations are necessary to protect consumer interests.",https://www.thehindu.com/opinion/editorial/A-welcome-move/article16886479.ece
15,10,2009,The dollar’s fall,"The dollar, which has been under pressure in the global foreign exchange markets recently, fell to a 14-month low against the euro. Over the past six months, the American currency has depreciated in trade-weighted terms by as much as 11.5 per cent in relation to currencies such as the yen, the euro, as well as the Canadian, New Zealand, and Australian dollars. The weakening dollar has made exports from the U.S. more competitive. By the same token, exports from countries whose currencies have strengthened are losing their edge in the all-important American market. While global imbalances are being corrected, a precipitous fall in the exports of other countries will certainly not be good news for the global economy that is slowly coming out of the recession. The U.S. economy continues to suffer from structural deficiencies. For instance, its level of external debt is very high and the fiscal deficit is almost 13.5 per cent of its GDP. However, partly aided by the currency depreciation, the U.S. has made impressive strides in trimming its current account deficit to nearly a half of what it was at the start of the financial crisis. On the domestic front, the falling dollar has become a political issue, with the Obama administration coming under pressure to intervene and stem its fall. That would involve, among others, pushing up the interest rates, a course of action unlikely to be accepted as it will imperil recovery in the U.S., and given also the broad agreement among leading countries to keep the stimulus measures in place for some more time.
The decline in the dollar has revived the debate over its role as the world’s principal currency. It is the currency of choice in trade transactions and the undisputed benchmark in currency trading around the world. This is not the first time that a terminal decline of the dollar has been predicted. Yet no real alternative has emerged as a safe haven currency. At present, 65 per cent of the world’s reserves are in dollars and 25 per cent in euro. There would be some shift over the next few years, but the dollar’s supremacy is unlikely to be challenged for a long time to come. Even its current fall is viewed by Paul Krugman and others as a symbol of success of the measures to revive the world economies including the U.S. economy, not as a sign of weakness. Simply stated, at the height of the crisis, investors flocked to the dollar, the traditional refuge currency. The dollar is merely climbing down from the inflated values to which it was pushed up. In India, the sharp appreciation of the rupee caused also by the surging portfolio inflows is posing major policy challenges.",https://www.thehindu.com/opinion/editorial/The-dollarrsquos-fall/article16886952.ece
15,10,2009,Improving public housing,"A survey of cityscapes would testify that urban development polices and programmes have not been sufficiently inclusive. The Union Ministry of Housing and Urban Poverty Alleviation concedes that even the City Development Plans funded through the flagship programme Jawaharlal Nehru National Urban Renewal Mission (JNNURM) have not adequately addressed the concerns of the urban poor, especially the slum dwellers. This, the Ministry believes, has more to do with the lack of reliable data than anything else. As a corrective, it has gone in for an extensive enumeration of the slums in various cities and set up a committee to take another look at the numbers relating to affordable housing. Efforts to improve and update the data are undoubtedly necessary, but to frame the issue entirely as a matter of inaccurate statistics will be to miss the point and deflect responsibility. The Ministry’s progress report shows that of the 14.5 lakh dwelling units sanctioned under JNNURM that are expected to be completed by 2012 only about 1.3 lakh units have been built so far. The Eleventh Five-Year Plan estimates too show the supply of housing units for the poor is inadequate. Such delays cause cost overruns and affect affordability.
Countries such as the United Kingdom that faced similar problems have put in place a range of construction improvement initiatives and process innovations. Since 2005, public sector construction agencies in the U.K. are expected to reduce the pre-construction time leading up to the award of contract by 25 per cent. These measures are estimated to increase the delivery of units four-fold and bring in savings of the order of 10 per cent of the annual construction capital costs. It is time the government agencies in India opted for radically improved construction standards, enhanced technologies, and efficient management practices. Much remains to be done on the policy front too. The government assumes that its directive to reserve 20-25 per cent of developed land in private and public housing project for economically weaker sections would deliver results. However, this provision has been so diluted that it has contributed very little to affordable housing, as evidenced by the ground reality in several cities. The experience in quite a few countries shows that unless such a stipulation is applied to smaller development projects also — not just to the larger ones — the supply of affordable housing will not increase in any significant degree. Without a total overhaul of the housing agencies and their mechanisms of supply at the level of the States, affordable housing will remain a mirage.",https://www.thehindu.com/opinion/editorial/Improving-public-housing/article16886951.ece
